"time","od","flu","growth_rate","production_rate","phi","Condition"
2.98583333333333,0.531666666666667,36.3333333333333,0.142962514159269,30.8211058718158,68.3385579937304,"250"
3.25027777777778,0.551766666666667,40.6666666666667,0.13090114919888,34.2673165442096,73.7026520872349,"250"
3.51472222222222,0.570866666666667,45.6666666666667,0.120465460857751,26.524505142991,79.9953287399276,"250"
3.77888888888889,0.589033333333333,49.6666666666667,0.0956559410590112,12.839723632082,84.3189406372022,"250"
4.04333333333333,0.603933333333333,51.6666666666667,0.0499355260624096,22.9828781040379,85.550281488023,"250"
4.3075,0.6119,55.3333333333333,0.049233617290681,12.3599039223469,90.4287192896443,"250"
4.57194444444444,0.619866666666667,57.3333333333333,0.0403058084469856,14.2495282388329,92.4930092493009,"250"
4.83611111111111,0.626466666666667,59.6666666666667,0.0368211560456889,18.1087652683719,95.2431627115037,"250"
5.10055555555556,0.632566666666667,62.6666666666667,0.0348719347569349,1.99268198611057,99.0672919850345,"250"
5.365,0.6384,63,0.0249045326249377,9.882751041642,98.6842105263158,"250"
